id,atomic_signal_id,family,old_tag,new_tag
1409,COG_ATT_005,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1410,COG_ATT_006,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1411,COG_ATT_007,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1412,COG_ATT_008,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1413,COG_ATT_009,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1414,COG_ATT_010,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1415,COG_ATT_011,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1416,COG_ATT_012,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1417,COG_ATT_013,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1418,COG_ATT_014,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1419,COG_ATT_015,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1420,COG_ATT_016,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1421,COG_ATT_017,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1423,COG_ATT_019,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1424,COG_ATT_020,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1425,COG_ATT_021,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1426,COG_ATT_022,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1427,COG_ATT_023,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1428,COG_ATT_024,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1429,COG_ATT_025,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1431,COG_ATT_027,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1432,COG_ATT_028,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1433,COG_ATT_029,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1434,COG_ATT_030,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1435,COG_ATT_031,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1436,COG_ATT_032,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1437,COG_ATT_033,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1438,COG_ATT_034,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1439,COG_ATT_035,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1440,COG_ATT_036,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1441,COG_ATT_037,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1443,COG_ATT_039,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1444,COG_ATT_040,attention_control_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1445,COG_LRN_001,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1447,COG_LRN_003,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1448,COG_LRN_004,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1449,COG_LRN_005,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1450,COG_LRN_006,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1451,COG_LRN_007,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1452,COG_LRN_008,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1453,COG_LRN_009,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1454,COG_LRN_010,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1455,COG_LRN_011,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1456,COG_LRN_012,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1457,COG_LRN_013,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1458,COG_LRN_014,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1459,COG_LRN_015,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1460,COG_LRN_016,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1461,COG_LRN_017,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1462,COG_LRN_018,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1464,COG_LRN_020,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1465,COG_LRN_021,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1466,COG_LRN_022,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1467,COG_LRN_023,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1468,COG_LRN_024,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1469,COG_LRN_025,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1470,COG_LRN_026,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1471,COG_LRN_027,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1473,COG_LRN_029,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1474,COG_LRN_030,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1475,COG_LRN_031,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1476,COG_LRN_032,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1477,COG_LRN_033,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1478,COG_LRN_034,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1479,COG_LRN_035,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1480,COG_LRN_036,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1481,COG_LRN_037,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1482,COG_LRN_038,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1483,COG_LRN_039,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1484,COG_LRN_040,learning_processing_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1485,COG_UNC_001,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1486,COG_UNC_002,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1487,COG_UNC_003,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1488,COG_UNC_004,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1490,COG_UNC_006,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1491,COG_UNC_007,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1492,COG_UNC_008,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1493,COG_UNC_009,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1494,COG_UNC_010,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1495,COG_UNC_011,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1496,COG_UNC_012,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1497,COG_UNC_013,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1498,COG_UNC_014,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1500,COG_UNC_016,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1501,COG_UNC_017,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1502,COG_UNC_018,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1503,COG_UNC_019,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1504,COG_UNC_020,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1505,COG_UNC_021,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1506,COG_UNC_022,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1507,COG_UNC_023,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1508,COG_UNC_024,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1509,COG_UNC_025,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1510,COG_UNC_026,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1511,COG_UNC_027,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1512,COG_UNC_028,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1514,COG_UNC_030,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1515,COG_UNC_031,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1516,COG_UNC_032,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1517,COG_UNC_033,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1518,COG_UNC_034,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1519,COG_UNC_035,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1520,COG_UNC_036,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1521,COG_UNC_037,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1522,COG_UNC_038,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1523,COG_UNC_039,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1524,COG_UNC_040,uncertainty_navigation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1525,COG_REF_001,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1526,COG_REF_002,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1527,COG_REF_003,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1528,COG_REF_004,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1529,COG_REF_005,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1531,COG_REF_007,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1532,COG_REF_008,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1533,COG_REF_009,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1535,COG_REF_011,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1536,COG_REF_012,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1537,COG_REF_013,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1538,COG_REF_014,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1540,COG_REF_016,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1541,COG_REF_017,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1543,COG_REF_019,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1545,COG_REF_021,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1546,COG_REF_022,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1547,COG_REF_023,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1548,COG_REF_024,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1549,COG_REF_025,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1550,COG_REF_026,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1552,COG_REF_028,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1554,COG_REF_030,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1555,COG_REF_031,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1557,COG_REF_033,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1558,COG_REF_034,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1559,COG_REF_035,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1560,COG_REF_036,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1561,COG_REF_037,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1562,COG_REF_038,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1563,COG_REF_039,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1564,COG_REF_040,self_reflection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1565,COG_RES_001,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1566,COG_RES_002,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1567,COG_RES_003,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1568,COG_RES_004,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1569,COG_RES_005,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1570,COG_RES_006,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1571,COG_RES_007,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1572,COG_RES_008,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1573,COG_RES_009,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1574,COG_RES_010,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1575,COG_RES_011,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1577,COG_RES_013,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1578,COG_RES_014,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1579,COG_RES_015,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1580,COG_RES_016,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1581,COG_RES_017,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1582,COG_RES_018,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1584,COG_RES_020,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1585,COG_RES_021,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1586,COG_RES_022,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1587,COG_RES_023,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1589,COG_RES_025,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1591,COG_RES_027,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1593,COG_RES_029,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1595,COG_RES_031,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1597,COG_RES_033,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1598,COG_RES_034,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1599,COG_RES_035,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1601,COG_RES_037,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1602,COG_RES_038,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1603,COG_RES_039,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1604,COG_RES_040,cognitive_resilience_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1645,BEH_EXEC_001,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1646,BEH_EXEC_002,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1647,BEH_EXEC_003,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1648,BEH_EXEC_004,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1649,BEH_EXEC_005,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1650,BEH_EXEC_006,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1651,BEH_EXEC_007,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1652,BEH_EXEC_008,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1653,BEH_EXEC_009,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1654,BEH_EXEC_010,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1655,BEH_EXEC_011,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1657,BEH_EXEC_013,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1659,BEH_EXEC_015,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1660,BEH_EXEC_016,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1661,BEH_EXEC_017,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1662,BEH_EXEC_018,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1663,BEH_EXEC_019,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1664,BEH_EXEC_020,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1665,BEH_EXEC_021,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1666,BEH_EXEC_022,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1667,BEH_EXEC_023,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1668,BEH_EXEC_024,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1669,BEH_EXEC_025,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1671,BEH_EXEC_027,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1672,BEH_EXEC_028,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1673,BEH_EXEC_029,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1674,BEH_EXEC_030,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1675,BEH_EXEC_031,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1676,BEH_EXEC_032,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1677,BEH_EXEC_033,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1678,BEH_EXEC_034,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1679,BEH_EXEC_035,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1681,BEH_EXEC_037,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1682,BEH_EXEC_038,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1683,BEH_EXEC_039,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1684,BEH_EXEC_040,execution_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1725,BEH_PART_001,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1726,BEH_PART_002,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1727,BEH_PART_003,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1728,BEH_PART_004,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1730,BEH_PART_006,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1731,BEH_PART_007,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1732,BEH_PART_008,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1733,BEH_PART_009,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1734,BEH_PART_010,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1735,BEH_PART_011,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1736,BEH_PART_012,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1737,BEH_PART_013,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1738,BEH_PART_014,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1739,BEH_PART_015,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1740,BEH_PART_016,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1741,BEH_PART_017,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1742,BEH_PART_018,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1743,BEH_PART_019,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1744,BEH_PART_020,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1745,BEH_PART_021,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1746,BEH_PART_022,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1747,BEH_PART_023,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1748,BEH_PART_024,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1749,BEH_PART_025,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1750,BEH_PART_026,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1751,BEH_PART_027,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1752,BEH_PART_028,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1753,BEH_PART_029,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1754,BEH_PART_030,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1755,BEH_PART_031,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1756,BEH_PART_032,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1757,BEH_PART_033,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1758,BEH_PART_034,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1759,BEH_PART_035,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1760,BEH_PART_036,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1761,BEH_PART_037,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1762,BEH_PART_038,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1763,BEH_PART_039,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1764,BEH_PART_040,participation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1806,BEH_CON_002,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1809,BEH_CON_005,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1810,BEH_CON_006,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1812,BEH_CON_008,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1814,BEH_CON_010,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1816,BEH_CON_012,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1817,BEH_CON_013,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1818,BEH_CON_014,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1819,BEH_CON_015,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1821,BEH_CON_017,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1822,BEH_CON_018,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1825,BEH_CON_021,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1827,BEH_CON_023,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1828,BEH_CON_024,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1829,BEH_CON_025,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1830,BEH_CON_026,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1832,BEH_CON_028,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1833,BEH_CON_029,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1834,BEH_CON_030,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1835,BEH_CON_031,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1836,BEH_CON_032,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1837,BEH_CON_033,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1839,BEH_CON_035,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1840,BEH_CON_036,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1841,BEH_CON_037,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1842,BEH_CON_038,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1843,BEH_CON_039,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1844,BEH_CON_040,consistency_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1845,BEH_ACC_001,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1846,BEH_ACC_002,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1847,BEH_ACC_003,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1848,BEH_ACC_004,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1849,BEH_ACC_005,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1850,BEH_ACC_006,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1853,BEH_ACC_009,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1854,BEH_ACC_010,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1856,BEH_ACC_012,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1857,BEH_ACC_013,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1858,BEH_ACC_014,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1859,BEH_ACC_015,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1860,BEH_ACC_016,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1861,BEH_ACC_017,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1862,BEH_ACC_018,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1863,BEH_ACC_019,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1864,BEH_ACC_020,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1865,BEH_ACC_021,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1868,BEH_ACC_024,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1869,BEH_ACC_025,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1870,BEH_ACC_026,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1871,BEH_ACC_027,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1872,BEH_ACC_028,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1873,BEH_ACC_029,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
1874,BEH_ACC_030,accountability_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
